0.0	-0.0218	-0.0286	-0.0307	-0.0319	-0.0326	-0.0377	-0.0368	-0.0331	-0.0289	-0.0260
0.0	-0.0218	-0.0286	-0.0307	-0.0319	-0.0326	-0.0377	-0.0368	-0.0331	-0.0289	-0.0260
0.0	-0.0217	-0.0285	-0.0306	-0.0318	-0.0325	-0.0376	-0.0367	-0.0330	-0.0288	-0.0259
0.0	-0.0217	-0.0285	-0.0306	-0.0318	-0.0325	-0.0376	-0.0366	-0.0330	-0.0288	-0.0259
0.0	-0.0216	-0.0284	-0.0305	-0.0317	-0.0324	-0.0375	-0.0366	-0.0329	-0.0288	-0.0259
0.0	-0.0216	-0.0284	-0.0305	-0.0317	-0.0324	-0.0375	-0.0365	-0.0329	-0.0287	-0.0258
